index,Year,Month,postalcode,one_two,three,four,five_exec,planningarea,latitude,longitude,subzone,region
34642,2013,May,80106,-,-,-,482.8,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
34643,2013,May,80107,-,-,-,532.8,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
34644,2013,May,80109,-,-,-,453.0,BUKIT MERAH,1.2743,103.8364,EVERTON PARK,CENTRAL
34647,2013,May,81001,-,277.4,-,564.6,BUKIT MERAH,1.2773,103.84,EVERTON PARK,CENTRAL
34648,2013,May,81002,-,263.8,-,517.1,BUKIT MERAH,1.2773,103.8394,EVERTON PARK,CENTRAL
34651,2013,May,81008,-,228.4,379.4,438.9,BUKIT MERAH,1.2758,103.8388,EVERTON PARK,CENTRAL
34652,2013,May,81110,-,-,-,460.8,BUKIT MERAH,1.2737,103.8362,EVERTON PARK,CENTRAL
35416,2013,May,168789,119.3,152.4,-,-,BUKIT MERAH,1.2759,103.8316,EVERTON PARK,CENTRAL
35417,2013,May,168790,152.0,132.6,-,-,BUKIT MERAH,1.2755,103.8302,EVERTON PARK,CENTRAL
43218,2013,Jun,80003,-,394.9,-,539.2,BUKIT MERAH,1.2771,103.8387,EVERTON PARK,CENTRAL
43219,2013,Jun,80004,-,290.9,-,638.1,BUKIT MERAH,1.277,103.8401,EVERTON PARK,CENTRAL
43220,2013,Jun,80005,-,308.3,-,620.7,BUKIT MERAH,1.2768,103.8394,EVERTON PARK,CENTRAL
43221,2013,Jun,80006,-,359.6,-,543.8,BUKIT MERAH,1.2768,103.8388,EVERTON PARK,CENTRAL
43222,2013,Jun,80007,-,419.7,-,-,BUKIT MERAH,1.2772,103.8398,EVERTON PARK,CENTRAL
43224,2013,Jun,80009,-,242.8,443.5,366.2,BUKIT MERAH,1.2753,103.839,EVERTON PARK,CENTRAL
43225,2013,Jun,80011,-,313.2,474.3,571.4,BUKIT MERAH,1.2746,103.8397,EVERTON PARK,CENTRAL
43226,2013,Jun,80012,-,323.2,407.2,498.8,BUKIT MERAH,1.2745,103.8399,EVERTON PARK,CENTRAL
43227,2013,Jun,80013,-,325.3,468.6,467.5,BUKIT MERAH,1.2748,103.8404,EVERTON PARK,CENTRAL
43228,2013,Jun,80016,-,292.0,452.4,508.2,BUKIT MERAH,1.2739,103.8401,EVERTON PARK,CENTRAL
43229,2013,Jun,80017,-,-,420.4,525.4,BUKIT MERAH,1.2739,103.84,EVERTON PARK,CENTRAL
43230,2013,Jun,80018,-,315.8,463.5,410.8,BUKIT MERAH,1.2739,103.8393,EVERTON PARK,CENTRAL
43231,2013,Jun,80019,-,-,429.2,467.3,BUKIT MERAH,1.2739,103.8388,EVERTON PARK,CENTRAL
43232,2013,Jun,80101,-,-,575.9,-,BUKIT MERAH,1.2751,103.836,EVERTON PARK,CENTRAL
43233,2013,Jun,80102,-,-,552.5,-,BUKIT MERAH,1.2749,103.8362,EVERTON PARK,CENTRAL
43234,2013,Jun,80103,-,-,-,598.3,BUKIT MERAH,1.2749,103.8359,EVERTON PARK,CENTRAL
43235,2013,Jun,80104,-,-,-,443.7,BUKIT MERAH,1.2748,103.8358,EVERTON PARK,CENTRAL
43236,2013,Jun,80105,-,-,-,592.6,BUKIT MERAH,1.2746,103.8359,EVERTON PARK,CENTRAL
43237,2013,Jun,80106,-,-,-,536.7,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
43238,2013,Jun,80107,-,-,-,566.5,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
43239,2013,Jun,80109,-,-,-,517.8,BUKIT MERAH,1.2743,103.8364,EVERTON PARK,CENTRAL
43242,2013,Jun,81001,-,333.7,-,716.9,BUKIT MERAH,1.2773,103.84,EVERTON PARK,CENTRAL
43243,2013,Jun,81002,-,294.8,-,557.8,BUKIT MERAH,1.2773,103.8394,EVERTON PARK,CENTRAL
43246,2013,Jun,81008,-,239.3,431.1,456.1,BUKIT MERAH,1.2758,103.8388,EVERTON PARK,CENTRAL
43247,2013,Jun,81110,-,-,-,506.1,BUKIT MERAH,1.2737,103.8362,EVERTON PARK,CENTRAL
44000,2013,Jun,168789,177.3,186.5,-,-,BUKIT MERAH,1.2759,103.8316,EVERTON PARK,CENTRAL
44001,2013,Jun,168790,240.8,261.7,-,-,BUKIT MERAH,1.2755,103.8302,EVERTON PARK,CENTRAL
51892,2013,Jul,80003,-,345.5,-,480.7,BUKIT MERAH,1.2771,103.8387,EVERTON PARK,CENTRAL
51893,2013,Jul,80004,-,253.7,-,540.5,BUKIT MERAH,1.277,103.8401,EVERTON PARK,CENTRAL
51894,2013,Jul,80005,-,279.7,-,542.9,BUKIT MERAH,1.2768,103.8394,EVERTON PARK,CENTRAL
51895,2013,Jul,80006,-,312.1,-,499.5,BUKIT MERAH,1.2768,103.8388,EVERTON PARK,CENTRAL
51896,2013,Jul,80007,-,363.8,-,-,BUKIT MERAH,1.2772,103.8398,EVERTON PARK,CENTRAL
51898,2013,Jul,80009,-,232.2,411.9,375.4,BUKIT MERAH,1.2753,103.839,EVERTON PARK,CENTRAL
51899,2013,Jul,80011,-,272.6,429.4,532.9,BUKIT MERAH,1.2746,103.8397,EVERTON PARK,CENTRAL
51900,2013,Jul,80012,-,288.3,374.0,434.4,BUKIT MERAH,1.2745,103.8399,EVERTON PARK,CENTRAL
51901,2013,Jul,80013,-,287.0,429.8,440.5,BUKIT MERAH,1.2748,103.8404,EVERTON PARK,CENTRAL
51902,2013,Jul,80016,-,265.9,419.4,536.9,BUKIT MERAH,1.2739,103.8401,EVERTON PARK,CENTRAL
51903,2013,Jul,80017,-,-,405.2,495.1,BUKIT MERAH,1.2739,103.84,EVERTON PARK,CENTRAL
51904,2013,Jul,80018,-,300.1,441.2,431.4,BUKIT MERAH,1.2739,103.8393,EVERTON PARK,CENTRAL
51905,2013,Jul,80019,-,-,420.0,453.8,BUKIT MERAH,1.2739,103.8388,EVERTON PARK,CENTRAL
51906,2013,Jul,80101,-,-,537.7,-,BUKIT MERAH,1.2751,103.836,EVERTON PARK,CENTRAL
51907,2013,Jul,80102,-,-,514.5,-,BUKIT MERAH,1.2749,103.8362,EVERTON PARK,CENTRAL
